total_stops,bus_stops,tram_stops,total_routes,unique_routes,population,area_km2,district
236,236,0,824,236,243266,12.44,Central and Western
344,344,0,783,344,529603,18.56,Eastern
125,125,0,722,125,186200,175.12,Islands
368,368,0,1833,368,410618,10.02,Kowloon City
432,432,0,2257,432,495798,23.34,Kwai Tsing
539,539,0,3355,539,668606,11.27,Kwun Tong
367,367,0,1472,367,304500,136.61,North
314,314,0,1307,314,489037,129.65,Sai Kung
699,699,0,3157,699,692806,68.71,Sha Tin
360,360,0,1648,360,405869,9.35,Sham Shui Po
79,79,0,205,79,269200,38.85,Southern
410,410,0,1823,410,303926,136.15,Tai Po
395,395,0,1584,394,303637,61.71,Tsuen Wan
439,439,0,1936,439,495560,82.89,Tuen Mun
260,260,0,854,260,166695,9.83,Wan Chai
275,275,0,1283,275,420183,9.3,Wong Tai Sin
462,462,0,2547,462,307120,6.99,Yau Tsim Mong
602,602,0,2123,602,668080,138.46,Yuen Long
