rank,district,cluster_label,accessibility_score,total_stops,bus_stops,tram_stops,population,area_km2,stops_per_km2,routes_per_km2,stops_per_10k,avg_walking_dist_m,pct_within_400m
1,Yau Tsim Mong,High Accessibility,0.9876669650621476,462,462,0,307120,6.99,66.09442060085837,364.3776824034335,15.04297994269341,262.3,74.4
2,Kwun Tong,High Accessibility,0.7211202538408701,539,539,0,668606,11.27,47.82608695652174,297.6929902395741,8.061548954092544,190.8,88.5
3,Wan Chai,Medium Accessibility,0.6180673567487449,260,260,0,166695,9.83,26.44964394710071,86.87690742624619,15.59734845076337,574.5,43.5
4,Sham Shui Po,High Accessibility,0.608378613573517,360,360,0,405869,9.35,38.50267379679145,176.2566844919786,8.86985702283249,275.7,77.9
5,Kowloon City,High Accessibility,0.6068430363735378,368,368,0,410618,10.02,36.72654690618763,182.9341317365269,8.962101028206265,267.5,75.8
6,Wong Tai Sin,High Accessibility,0.492422931741245,275,275,0,420183,9.3,29.56989247311828,137.9569892473118,6.544767398966641,403.7,66.2
7,Central and Western,Medium Accessibility,0.4511427162408256,236,236,0,243266,12.44,18.971061093247588,66.2379421221865,9.701314610344232,671.4,34.1
8,Kwai Tsing,Medium Accessibility,0.4414559522290259,432,432,0,495798,23.34,18.508997429305914,96.70094258783205,8.71322595089129,1145.2,28.3
9,Tsuen Wan,Medium Accessibility,0.4204753913132218,395,395,0,303637,61.71,6.400907470426187,25.66844919786096,13.008954771651675,1193.6,21.3
10,Sha Tin,Medium Accessibility,0.4024149347334186,699,699,0,692806,68.71,10.173191675156456,45.946732644447685,10.089404537489571,771.3,36.6
11,Eastern,Medium Accessibility,0.369557776325877,344,344,0,529603,18.56,18.53448275862069,42.1875,6.495431483582985,650.7,40.9
12,North,Medium Accessibility,0.3411936511468147,367,367,0,304500,136.61,2.6864797599004464,10.7751994729522,12.052545155993432,2894.4,15.1
13,Tai Po,Medium Accessibility,0.3210418618901693,410,410,0,303926,136.15,3.011384502387073,13.389643775247889,13.49012588590644,5564.5,9.7
14,Yuen Long,Medium Accessibility,0.3188565390227719,602,602,0,668080,138.46,4.3478260869565215,15.332948143868265,9.01089689857502,1507.4,20.7
15,Tuen Mun,Medium Accessibility,0.313630363605765,439,439,0,495560,82.89,5.296175654481844,23.35625527807938,8.858664944709016,2132.7,10.3
16,Southern,Low Accessibility,0.1406093394853919,79,79,0,269200,38.85,2.033462033462033,5.276705276705276,2.934621099554235,3603.0,8.0
17,Islands,Low Accessibility,0.1368808952345417,125,125,0,186200,175.12,0.713796253997259,4.122887163088168,6.713211600429646,7284.4,1.8
18,Sai Kung,Low Accessibility,0.0807995407429946,314,314,0,489037,129.65,2.421905129193984,10.08098727342846,6.420782067614517,10492.3,4.2
